"bearing","State","Skew.x","Kurt.x","FTF.x","BPFI.x","BPFO.x","BSF.x","Skew.y","Kurt.y","FTF.y","BPFI.y","BPFO.y","BSF.y","VHF.pow.x","HF.pow.y"
"b3","suspect",-1.55586177717555,52.0082356597834,5.22961978402704,15.0521952689445,4.75720226868186,12.0829350220703,-0.0386981298800446,6.37265173543031,7.29923836511005,24.6855241113709,22.3886338082629,35.9809098520782,50564.1870114843,68568.92612214
"b3","suspect",-1.51678480509911,44.2823959660132,5.81420685026461,18.5387574775737,12.288091812192,23.745126360154,-0.245591308219024,10.3602747403194,9.36565269075096,9.86695753410376,16.0498129917243,25.0734950658351,49199.5695032508,67369.4056441564
"b3","suspect",-0.75923089330465,13.254128790889,1.6930165405412,9.62250169150745,13.0558724001296,29.4484358179461,-0.164364734328162,4.59642718726907,16.3501818511918,9.92980969020234,36.5730458018879,35.6093719861186,46605.76512728,64688.8644152185
"b3","suspect",0.0471630582275635,5.25259637361892,2.00588443230754,7.8766480331178,11.5541388170667,19.6577291997859,-0.00712894156583593,1.25711862955417,5.6363404080771,16.0077220822572,23.6330359213201,15.185469946615,46987.0239192425,64173.0461605007
"b3","suspect",-0.733374551559306,23.949523749962,5.31396975096033,16.3965936258407,8.60670470596107,4.96544787450635,-0.114076085983667,10.9636007821966,8.37877755892461,20.0931664657904,18.400889586294,27.6301307164617,48373.2189003747,66449.2740816295
"b3","suspect",0.123961315173053,6.51445270480544,13.8923687020716,26.5666702378117,12.2916946439013,21.0972415725023,0.103802144990184,1.76445806914358,13.5524027494346,28.4812140571797,20.824185290248,27.4716344749401,44839.180648196,64960.7110557057
"b3","suspect",-0.534084711712698,10.6833454948328,11.8263804640469,18.0125325788442,1.90176849223886,14.7240832985945,-0.187639209395339,6.87541525315819,5.78572371898137,14.3733973145064,11.1443476808132,29.7694065561091,45545.8506396638,65978.2780386213
"b3","suspect",0.0182885744580427,4.37078104366926,15.7052688198372,10.2392986935352,9.39447024534335,23.9395505487238,-0.0213061442625106,1.31813813796393,8.92058327668648,9.03709560992984,18.1879718074004,48.0794028728233,46519.6119480755,65748.6743944008
"b3","suspect",0.742992225333927,15.6134470458876,19.5875298335918,6.21645092960789,28.4015328877728,21.9361526700962,-0.0251437390624628,5.32054799056773,12.7821533098856,13.1976858889111,30.0272857012295,10.4776505712908,47069.7724879994,65344.5117439399
"b3","suspect",0.0283100660170589,1.21598013283671,1.29674315273666,10.3882752265093,10.822499950006,30.0079341283178,0.0252342713593095,0.890781831360953,1.85582915994921,26.5405553470387,31.6890617208026,38.3835462120102,45726.0092778995,65155.7409249676
"b3","suspect",0.0470755788118656,2.54969617444908,13.2175468862584,14.2136995039329,5.63937524295425,11.7566128010994,0.0224739686761992,1.17650069939641,22.7871109464648,6.96005093485084,5.22131343802224,26.8470772137216,45301.3636217063,65965.4161724159
"b3","suspect",0.00573659887046733,1.64769339180224,15.2736465275188,9.40384997651218,23.9329233270859,24.305788384327,0.138154257010228,1.64939978798825,2.86861883398002,14.166071968021,7.58075620229022,13.8937823443978,45161.3964948291,65113.6009872324
"b3","suspect",-0.0189500626784837,1.70847474388387,1.20478088223366,16.5688064298823,4.4102078068944,27.1194299590583,-0.0108180732072308,1.42179446383829,6.13305348399467,14.0286209944906,5.4706159330001,40.9946204394041,45701.4087030842,65211.9280399071
"b3","suspect",0.26454140209818,5.34576224282518,17.75350499634,26.6609489449874,15.8136254240914,12.4104898157913,0.0504466782341937,2.20997487896618,5.18873687139474,22.8615064878659,3.17241715173615,27.11103785627,49881.1701768004,69180.8132442302
"b3","suspect",0.0886331719563297,5.74732868162634,26.646354396206,32.0098522527838,23.2150027746863,21.2990909299751,-0.100284956004558,2.43556319632531,30.757565791157,8.18709371904808,5.24368402803924,44.4726774208921,48773.5403320332,67245.2225344917
"b3","suspect",-0.241009348727096,8.32010576831932,5.30082078715124,8.46366102090649,17.5114996033666,22.2209239321349,-0.0138764941517834,1.3465402461227,5.59429630685262,15.2815681108041,22.3781541218802,30.6978304137357,47984.3144731202,66250.8705427528
"b3","suspect",-0.0657079976377629,8.99796483231678,18.8079916900553,4.22542433312232,18.6440004282984,18.6113620663378,9.54446698813253e-05,3.82712084689985,9.21784157986347,11.2753519600898,26.0638663970237,36.6629697675004,48086.3535899907,69845.1429636805
"b3","suspect",-0.111261384428635,1.5732299034192,7.365698020987,16.2254415211343,15.8160092755678,28.1567936570755,-0.00293006573602368,0.648615022601958,25.2953492843341,8.42730142214437,2.87197487729229,42.2146040897244,45587.2608676164,64810.0158081084
"b3","suspect",-0.34904393660818,23.063437803815,4.86546401005992,6.1509982627443,9.05395403125105,10.4653458126415,0.0102262373415802,3.46125083070828,8.81649238710313,17.3691164461394,14.4834842361987,32.3246195631893,49920.0867393325,69998.2405559303
"b3","suspect",0.052130286936423,4.40583080876075,24.4607570592853,22.0919967313714,14.0061466492798,19.9890956222047,0.0421776871908945,2.61712489564545,20.6865165973045,23.8219723699084,21.0665484837615,39.0683048834544,47986.9520297488,70867.2587053727
"b3","suspect",-0.0762193713745026,4.23601496967883,17.3792317475035,18.6113317293108,13.384296752005,29.2460636742125,0.0943714105202873,1.37543307397612,31.8725280022767,24.0632355176175,29.060290041087,29.936348421524,46169.1502035735,65002.7099451321
"b3","suspect",-0.147385819167239,2.48143148988817,8.95830902314936,22.8683937424949,12.8390349518114,42.9773037025031,-0.00327801218184077,0.920768003487007,1.2189591676869,4.46767067214423,8.14315170140602,65.5237869825765,48156.7928583827,67582.0368179525
"b3","suspect",0.206386862386021,8.20200481388688,4.51683395072405,24.4501376487686,5.29559584288083,33.4363199911042,0.0274510623739334,1.7340451347661,14.9419421809973,7.19067930269529,24.4149690879542,55.3583891608252,48097.3054201799,69853.2934195915
"b3","suspect",-0.0976083696873927,4.29339800395427,9.56383588457491,5.54302518849368,6.22602513421549,17.8797626092511,0.100625805335833,3.51450606091088,1.9767860243693,12.8518668788486,5.09105195239693,31.8542497785712,46777.4953449923,68987.9344548215
"b3","suspect",0.0345063050322982,7.11734900233792,6.76040358249408,11.0622479937842,10.3250219094507,20.1404593263534,0.0510047204084006,1.50336141322739,11.4449592853132,17.0158907889242,7.40709978884383,35.6082625968236,48254.3193525688,67330.9510682158
"b3","suspect",0.0982494540209066,3.67158903722613,13.3838975076912,23.9185251860121,18.5601899974221,10.0598097930074,0.00509587845921862,2.71259478684859,13.7478527896094,6.55514811676177,20.6975583886689,16.3780090661562,48124.213650142,68589.9124083258
"b3","suspect",-0.13511784319328,3.59664586596306,22.7907668312906,17.6143575589023,24.999105349208,15.3152029729854,0.0412086421463785,1.12310388736861,20.6152027762605,9.33648974383235,19.0387851036201,43.2022171831797,46476.6434177342,65871.4590478569
"b3","suspect",0.180717559307633,3.89102128980716,11.73542447414,10.5313832351338,7.99943959295872,16.8645112044649,0.0874243847396837,1.91937098560873,13.4970275085972,38.1982564679506,7.05291281851983,36.1745265314512,47170.5392333328,66628.4242144264
"b3","suspect",-0.0457806416905644,0.879937186812699,5.11899875798439,3.99979802360923,19.1279570229592,24.2624484047784,-0.0359852694456052,0.823939453858894,14.7210400684639,12.3916783619716,20.1266503856736,29.9478044683406,44807.2282967162,64882.520322651
"b3","suspect",-0.0237208029609037,1.1742759726486,8.38010841138415,17.0147353249793,14.1526144184566,26.5813325205159,0.0300479851978119,0.741931558965599,13.2491542598067,22.5089681112716,22.6228117507409,49.5287676352992,45992.9033317923,65884.3861183308
"b3","suspect",-0.00309131351581341,0.903794129157695,25.005617224796,7.95016039840118,19.6284862535501,19.2933778738316,0.114449140546225,0.95265799843153,25.4896395744986,18.2739561338615,20.2173894438266,36.8062495284452,45710.0270405089,64773.970083145
"b3","suspect",-0.18913118981969,3.94294582527112,18.3570233319558,6.31810632808124,10.0574890250869,21.1127456220909,0.0353508822487522,0.942241540343408,18.1104730591844,15.979798303535,27.9061696283742,35.8473993077612,47591.9475055878,66937.6917567271
"b3","suspect",-0.0639151949115271,1.62222843535605,4.05720086768555,22.996610288415,14.1103736515939,11.3313348875708,-0.0824691617944576,1.31543038198898,8.89296441531587,14.5552347401222,23.2480800450322,26.8355299597884,46268.663792322,65899.0761287136
"b3","suspect",-0.137071795654858,4.18433338086692,13.7200204083523,15.4149214299122,5.18919405288052,24.4331963360164,-0.0143907069890836,2.11573382687908,25.1175627704581,5.40611033301048,12.2414276036541,28.0672813041648,46560.0009172401,66750.8016888339
"b3","suspect",0.229223045788514,7.76791242659568,2.67339053992155,8.66574416016941,23.1487430204864,17.4017110805236,0.0358435872044185,2.24043393856124,13.1528812173678,24.6427098589786,22.309885380002,10.8315134718633,49205.9846650816,68143.0956208242
"b3","suspect",0.0400776128224705,1.11779311066958,3.24461941570709,19.359686216675,5.22818504998552,20.083426947906,0.0392967547742774,0.82054269592654,8.72773044008133,22.1917506316582,16.0536669241764,28.3662188233001,46154.861365241,66480.6074381171
"b3","suspect",-0.0587960074964192,1.29685048818315,14.2820163084598,11.8381075613216,5.48926915373667,29.7373236279832,-0.0022495219053074,0.703959459375607,20.9046973532292,11.2366396370725,25.4973998468124,39.8723039747592,46624.2240323705,65987.747670073
"b3","suspect",-0.0459617377435439,1.01990327386304,16.078396136632,11.7146663475102,12.9371208698493,17.0534370572765,-0.0303861811031499,0.632254924502984,24.5392828939427,6.8202436915431,14.8167350939849,14.201445030979,46535.6309143346,65893.8065433999
"b3","suspect",0.00446934518760916,0.913607245505333,15.5719479993331,17.8402354437162,4.68827095976487,23.6354188938161,-0.0390334556237458,0.535939539998261,13.1967102718683,0.562290863497977,8.01082673304838,37.8473341372299,46644.2119691166,66631.3566963112
"b3","suspect",0.048307669849963,3.46872618127074,6.70302067881482,14.1843432192835,17.9193904989402,38.2441564146031,0.0565998890641105,1.83515189881975,4.16347418947346,18.3713419426713,35.7798025147444,27.035765863267,48197.8463803845,68407.1346447657
"b3","suspect",-0.058335571664054,0.609400524049077,8.89575573195983,10.9325852344999,2.62661109740949,21.1828334175465,-0.00397408947930376,0.335720104178319,3.58393975494268,14.5587396976719,18.5713386477616,36.6444394491798,44645.2506365452,64000.4453890428
"b3","suspect",-0.0291896060460032,0.779207521329316,4.95424179671148,5.49320099536224,19.7993196511918,33.9572669446093,-0.00397898711198748,0.33552996983071,15.4309223232213,6.95099431502693,34.4432014751416,42.2546883668081,46399.7678449407,65628.7990821108
"b3","suspect",-0.122516249299151,0.967710037275008,3.43462283622746,10.1567616904687,11.3693774001203,16.4894833482496,-0.0190959098808924,0.799999563361209,3.85409383121791,20.4207124981669,32.4350650932559,23.3972592836383,45210.0594722308,65326.6492766465
"b3","suspect",-0.0237990121361668,0.945448026828903,7.14118640813121,4.76565376350189,27.4507248857063,19.7612702445528,0.0305949228188073,0.482712954236087,15.204349014662,13.2449434586621,21.6754257399597,40.1883784368343,45289.1101223452,65920.5170041685
"b3","suspect",-0.0222851888062209,0.993856126305201,2.95925039670149,29.0485879720807,11.8625611368109,4.88302256154962,0.0110206081889556,0.627975422647978,7.2323181637973,22.1795902749542,15.948256656092,16.883162433716,45586.4944335837,65286.6712873091
"b3","suspect",-0.0182792411665344,0.860377256854323,12.6973424167535,20.7625510485781,4.68056931280416,19.1112845272481,-0.0549565604740544,0.719060391449659,6.88258107043875,13.6878532850177,1.60033699978102,33.4922897081027,45050.3292115784,65177.3061470939
"b3","suspect",0.0272808805605638,1.78370181865174,6.26402831922522,17.7856713262418,10.460200540858,20.7569838112986,0.0103242561091232,0.490101151320025,24.1432360701839,22.7323296192228,10.4983504031593,44.094748099018,45804.7480081551,65188.3669560252
"b3","suspect",0.0555108673439663,1.01381517574095,7.06088147037555,6.32565376119724,14.6083951552722,22.8315448974065,0.0314236463861281,0.702227061077962,3.12062747447512,13.3772808527901,7.88668093161757,38.3654740939507,46449.6526542287,66302.238612231
"b3","suspect",-0.0534392968312281,1.23335218109098,8.82498119984043,8.90062304809518,7.97187667528068,12.9407481443487,-0.0591693195954233,0.460716634098348,25.5379151831343,33.7090948693584,27.363331121261,11.6245610877359,46401.081890597,66408.3953907909
"b3","suspect",0.0689347611686233,1.59840091377917,17.6881450653039,13.867544590518,4.41345166900183,22.3344725466957,0.00436479175105689,0.707440273222563,5.53897722042431,24.4045977033669,15.926275388294,23.1219811484961,46241.9402051937,68365.9975705924
"b3","suspect",-0.0261338321508588,1.38837738404819,7.75470196349974,31.6403588857339,14.7778956417842,14.5587780706699,-0.00156715707216316,0.651378145487906,3.00519353245141,18.3740656761155,8.4302410238324,19.3912948690986,46071.2812046608,67552.2232292592
"b3","suspect",0.0323415188588329,1.01415137652861,2.96876454405411,19.6079736372352,12.4900502656505,16.4534222011352,-0.0268651268298592,0.858228290708203,10.7690384132269,11.3277699881861,26.1165677316957,25.1005456520315,46237.0259044123,67481.3903229736
"b3","suspect",-0.0215157885620464,1.50216389111247,15.0631320777576,12.5953466100715,4.99968616814934,28.6506378882896,-0.012916777180112,0.564747237969395,12.1833707133012,16.4704870580391,22.4126821757427,39.6258200109525,48195.8174019885,69353.5087635695
"b3","suspect",0.0758890177900037,1.83727896506431,8.90480520583073,19.3250705941292,11.6640511704397,21.6021558938928,0.0409067320014054,0.799597837826528,11.0312510527495,5.98682867385556,4.22123542403636,28.6963408558792,47454.9183717904,69144.4254069199
"b3","suspect",0.143176049075905,1.6664350111061,21.2098389275179,32.9087420103065,16.0021752213841,16.1055138006163,0.0491753229911906,0.785997734700611,22.6159339617582,18.1756570036784,14.8085510650942,22.4460791975151,46171.3170354504,68195.3514870986
"b3","suspect",0.096658445770581,1.07199064827937,7.78822495190496,5.69033260502758,18.0662855731396,16.2102739817727,0.00993274211652895,0.441799670044641,9.09828595694403,8.52580213356602,26.1801474563104,35.1247430353183,46748.814918019,67973.6746286096
"b3","failure.inner",0.0359369877079047,2.03372669767813,22.7015205534153,9.70079444580077,14.9864485556307,13.9096598755923,-0.0369597679866962,1.72298862802255,22.617184934365,7.39098654939379,17.7344300085486,64.2542791071051,60654.5087457433,86667.4648933211
"b3","failure.inner",0.0596520876297769,7.60238889046133,12.822256443799,15.9584868858117,8.28377293868184,18.3436458020316,0.00230770977650167,2.17893264057789,5.43240670740632,31.2041821752069,50.1482717664173,33.3007431026476,65828.5117311252,86699.0334715007
"b3","failure.inner",0.0126927423726725,2.96966800251942,22.0752403519515,7.5763575965444,24.0383733745712,30.0905232206081,-0.0448351680577965,0.759438075435924,10.5725380377808,0.78004252595731,20.9911322759209,31.0824323191713,62871.9235270871,85884.7194029813
"b3","failure.inner",-0.0839893894893462,1.99905749515846,17.1431666721402,24.1772765416907,17.9894093354074,17.5563066903798,0.033600332355671,0.89395843829754,2.15765918877909,7.59668385073741,10.6657405033986,5.8972790913603,61505.2377338656,90320.0089952334
"b3","failure.inner",-0.0444459129713358,2.72917135736234,6.13867052024143,8.599947755267,7.59854508379504,18.8844055396066,-0.0508116974941263,1.27581005045716,7.65118205326143,59.2874481734266,21.4061688402699,36.4774720799434,63464.044366235,92743.4074303411
"b3","failure.inner",-0.0572065284518156,1.92432280304187,14.5180766074372,15.6508667025715,7.70843840617906,12.9254827978773,0.0325621419403466,0.974872925855805,19.380859668901,31.2283687474581,21.3682994731885,33.0764113213768,63733.4227772827,95160.9176052302
"b3","failure.inner",-0.133862952430028,2.8912081680888,3.08250729485022,17.9387601347933,23.4989845158625,13.3206493313021,0.0422930329815305,1.10772261188532,34.3308098564757,32.6501003137391,3.92429391738989,42.1583212558373,66095.853167776,99296.3380936093
"b3","failure.inner",-0.0987849705918332,4.49145363185751,25.8905473077358,17.842531774031,12.7491274402647,29.0227873558225,0.0795735508659072,1.70698839671372,32.9740691002229,8.54016451330924,39.0692525149791,50.8788422326058,67612.5669797178,99999.7648572175
"b3","failure.inner",-0.0768417759289242,2.16910864706259,20.3557453791227,21.4933350361766,4.15693889452402,19.8491923308359,0.0318445837401252,1.62333365249047,19.8867996981925,12.9751521897642,37.9265233372794,42.5752629092745,66274.7206117982,101469.387874129
"b3","failure.inner",0.107772127789305,4.17308177535287,10.9298082483632,37.788021118806,18.0428029660347,5.28965631869927,0.0153581798470652,1.3474172668195,22.4096990802513,17.6951589906425,3.65556083038696,54.2081755729172,67159.6021070111,104868.761803672
"b3","failure.inner",-0.132270091943208,1.75961146433854,19.251079337926,5.26723990215872,14.7701302989703,14.3516907511409,-0.0066150646851732,1.59260473337679,3.18047991078692,32.7631849296222,25.5282153333507,35.507663102388,68683.1808302865,104534.178960993
"b3","failure.inner",0.0032471370980761,3.01557999307205,18.8239029851803,20.6241110350559,15.0272417617457,37.646873390518,0.0493809653133159,1.57471964750492,20.5431119352485,23.3406793741857,18.9096948772261,64.3461490232687,67590.8309308112,103009.680819953
"b3","failure.inner",-0.129330343210514,1.89760836736906,13.6305873628943,19.009157145662,10.5770982602147,16.2604468964073,0.0270089321656604,1.3593206466949,21.1058097821599,38.1048903435236,37.2342964420923,47.3691610375839,65477.1325747784,102972.028559395
"b3","failure.inner",-0.046352865197716,3.15689901479858,9.81954264910037,11.0469254153184,12.3862957535657,15.7841112470426,0.020685148019903,1.68583082812768,18.6546498787668,28.525460830819,35.9090527730696,23.863507375232,69039.5718941685,107820.549834874
"b3","failure.inner",-0.160384328115273,3.16162092957601,27.3372247551096,14.826528637069,3.93087782398707,33.1714083649528,0.00824063108869475,1.80476455796722,37.9287430322583,23.1011401665974,32.5208629060094,43.2062488972464,70105.5015592802,111762.552651597
"b3","failure.inner",-0.0307158045357479,7.71043495897879,10.5804217911044,24.0099725337145,39.1700869265862,30.1567319823579,0.0582391900724884,1.8677968637125,17.0110101682987,55.6873162358933,4.19418178962697,65.1808014559584,78751.7701574998,118188.67414694
"b3","failure.inner",0.0627111486333835,4.98041338882909,10.6484711854399,16.7417449756845,8.5272402111839,25.9534423708869,0.0227003671404683,2.67336348806397,13.6827839385511,23.1213166847836,45.4318646883648,48.2568570323805,76762.7694241004,114335.59487749
"b3","failure.inner",0.291420027060451,10.6715994340896,16.6405499914908,20.5057230026974,33.9574109336065,15.6253105585697,0.113556011407296,3.5561097875177,55.9242056748403,21.0996528899348,44.1872914333349,39.9134161296195,82552.04982328,122371.696394697
"b3","failure.inner",-0.0912216141159986,5.43053428741171,13.2057197960094,1.80856552438309,5.11909375966279,15.3480061457351,-0.0087102517439274,3.59894221548651,21.6444258233435,40.2083823223907,19.9401079872721,27.1642003052893,79814.79847876,123855.34470841
"b3","failure.inner",-0.1581955670737,5.2032241776317,9.86813228295725,22.2750437615488,5.41237701296813,31.41849943509,0.0317837934713884,3.431889712407,33.0761773137842,40.131363594761,24.469958664658,59.7992226561812,78291.155617393,120764.670736314
"b3","failure.inner",-0.0346307815306302,5.41245016443788,33.6842076678027,34.5324894793548,14.1478040470222,17.9643207510417,0.00524442734584657,2.65095738508114,63.3221151622326,24.4166434909551,43.2727320037274,33.2859950591864,80063.3585796637,125281.763641497
"b3","failure.inner",-0.0627205881733594,2.61707944616899,21.3125058348404,34.3844794461488,21.3110319587258,22.646995847906,0.0356745341393334,2.39401573738136,19.8758654694738,18.8303053387747,44.3553296670832,42.8059926776608,74906.0629198485,119643.52990301
"b3","failure.inner",-0.217815151301131,5.19437078646375,29.2927295244788,14.3616926379115,23.168336331925,26.8885443881513,0.101889369846685,3.66831778672442,10.6930907445726,14.0815506577317,33.4076574538881,13.1082142070804,81232.8775081514,120815.849768632
"b3","failure.inner",-0.0680871205879472,3.66027607324118,27.6567901705422,31.6232741385325,9.05619449505322,18.6969612256191,-0.0117699565824931,3.17664628222785,23.6450399438548,16.135038854587,35.5537354225757,11.8341209185316,80505.6893114154,125651.332223717
"b3","failure.inner",-0.31472055629644,8.7584280495271,26.6954784961813,28.908706675373,36.7825436748245,21.5574845506447,0.125241372889064,2.90684669368923,26.9658682269034,17.9252405938168,53.0040136940628,53.2697388918117,87900.1400345823,124923.615004967
"b3","failure.inner",-0.115920909308395,2.93829859495204,19.2558977756741,24.7493832205987,24.6992880951585,25.0259102320208,0.0798937731654022,2.79825428900964,39.4215963918779,44.9388809713898,8.51442689609876,61.6604305089169,75959.0548127904,118320.379629985
"b3","failure.inner",-0.154202291101861,3.19170595475788,23.6895883896263,12.1095646787315,25.184035766303,13.8325143954461,-0.00978826690551374,2.27060061133006,5.36063160402272,40.1633249749566,10.1454381393822,23.1113201209697,78913.7233406286,124518.163691231
"b3","failure.inner",-0.175231227392989,3.14496361949525,19.3304749922545,35.9379285045047,19.5393721859144,23.1371684231462,-0.0455150303540369,2.45715904519392,23.8322204966884,19.4562283390799,45.1378482242862,49.0465829116693,76792.3245311987,126776.150503055
"b3","failure.inner",-0.133091682265933,2.65949443096508,33.7453205546383,11.0099588730128,15.6828540559941,27.8950643614938,0.0251204848038428,2.32658901687873,41.8374783430999,37.7621197623284,31.1403217463868,11.3853848227084,77207.5121054006,122910.57048928
"b3","failure.inner",-0.200099818162974,3.22671843928897,17.4044384157024,34.2810004634911,17.6939991107553,13.4439356544447,0.0847020346279831,2.46580303254757,20.9608604332164,14.839216300306,20.315669385858,60.3755405591337,79546.2008944847,126549.315675265
"b3","failure.inner",-0.154712628604238,2.29559721311604,10.9746367076581,5.84545993850341,19.4634033599877,24.1864426566265,0.0170338494770836,2.33267672346664,34.7784645941919,13.7053913739014,40.8979037241339,73.5418069449126,75411.4165631891,123152.401331955
"b3","failure.inner",-0.185159448730825,2.48497995442775,16.635877350329,25.9978524013261,31.3430802331633,29.0938924066516,-0.011744210871397,1.8989174479663,8.15435276225815,52.2500944247671,40.5190608896679,27.6495925016511,76894.2688310705,123710.962506468
"b3","failure.inner",-0.0895499382364067,4.14989926166613,7.21832879041304,13.7529097993289,6.86621843744477,24.7978309495302,0.104460339112068,2.30500361874621,18.4075278907653,34.9622562875188,24.3924899913347,52.3501051620189,77932.7939794039,127294.091045969
"b3","failure.inner",-0.129039566009797,11.7199766226513,25.0836117444922,51.5921440426148,19.1616112922556,42.773745415135,0.0514865941549506,6.80951659346872,63.1269032251927,59.3831402707787,85.3095650333998,54.9690686737085,146387.572103472,231692.153492579
"b3","failure.inner",-0.0836908510933044,11.2693536843825,17.9271599423122,19.0324921583326,28.4576230047884,16.9207732706392,0.256798317695386,6.75259765211897,32.5309564391482,53.8001174065023,12.1668009936714,25.1527594619043,160312.14769851,251214.066092804
"b3","failure.inner",-0.303902766507489,9.38737707981863,5.34509370947348,44.6280804631841,31.9061009995512,20.5261661564248,0.104465107551912,5.81452118085152,64.9668569342336,66.8907065472874,64.3993644095254,44.9582824859424,146080.098843174,231089.846804909
"b3","failure.inner",0.0671893005044267,5.90180608890336,330.091977917723,17.1085923191,22.7042775107149,25.3435853602629,0.0265207611412245,4.26502173460773,44.5549338395918,11.414473835088,61.275993780528,64.3958520764736,166444.38170587,250974.043822077
"b4","early",0.0466055426279818,0.789879775955731,5.9127621840711,0.522238995847811,9.75804037208899,14.0302441766229,0.00829419389634869,1.80752067536294,4.13775894057004,3.39121480690444,8.68732956798935,18.7336402574813,17775.6617676776,30069.4558090911
"b4","early",0.085157703575012,1.23428909455986,6.94904167288703,0.249119823612789,8.08357983754173,4.03142646356302,-0.0537879878321111,1.87271318015926,9.14016927963266,7.11306534128111,8.94716285726176,17.2242535105763,17380.4884813744,29205.3206756296
"b4","early",0.0096087292800106,0.924325048217634,5.42252380237894,3.14902673435805,2.37378813618195,14.2973464462958,0.0471348635935474,1.42926222168943,4.21177038519216,20.7020036856049,9.54511888915962,21.6829048892489,17353.2792403008,29540.6379360344
"b4","early",-0.0372558267418724,0.652310260633691,5.04209324490327,6.18206495668073,2.10264390871434,10.3401665217012,0.0211040212064784,1.37775694690737,9.82553430340075,10.4792663394623,0.959264334481576,17.1349902221674,17782.9954806257,29715.4924709321
"b4","early",0.0365118000762484,0.635220483362715,1.00695846227819,7.01634793460882,3.47433502951201,9.52107708484709,0.00862545498756119,1.49721426226501,3.35220730977666,11.9878769780986,5.67527777769733,13.1315060233603,17872.865615385,29697.9491573521
"b4","early",0.00667728265346154,0.686862621297315,2.06524250587971,11.4904790808325,10.9569841285916,11.0666079697783,-0.00551160684543996,1.12763921520254,3.6897591907851,10.6677232506989,16.3591944180479,18.5358138273844,17431.1478487663,29624.4696906875
"b4","early",-0.0130385536590346,0.613817034299362,15.431488144505,5.20493244347407,5.32611644401311,10.5811078439411,-0.0683000878100221,1.23788519038101,11.5699034995948,14.9306678417132,8.74732091973572,15.9808974988345,17079.1220446337,29633.2970606163
"b4","early",0.023814275626571,0.86793295688102,3.38201202822913,11.9018961214114,2.96938204013183,6.16103660922406,-0.0142776312240545,1.48360903195848,5.16285901384333,8.51394788096738,3.98549099660143,14.2857860694433,17311.7424716873,29192.7009181732
"b4","early",-0.0810301094278119,0.807031617192213,4.76371110368185,6.22280225898949,2.02108174199339,6.0636553591481,0.0439355292673185,1.51460417806669,0.758352962016413,5.76036112492526,8.30493378894818,14.5278547226633,17223.5537623022,29021.8959745859
"b4","early",-0.0264696532080795,0.956621099220062,5.68035763788606,4.0964318774261,1.93439151510432,9.33399985513151,0.0299703343584311,1.22041792665573,0.951073693626217,5.5002042454458,6.7205224274172,16.3099806665566,17459.0860955192,29619.5040436442
"b4","early",0.016661827468237,0.755792333909198,6.97248686833037,6.83542268552458,8.21853156469655,8.56462396998527,-0.0495313375974196,1.32181674590297,8.52302049830719,2.36308354014492,4.30079109994319,25.6180597108156,17185.4984873729,29294.5427138092
"b4","early",0.0813191194701717,0.807680838768732,2.66203609782638,4.13855252400312,3.2847294724349,6.65394132600995,0.0157179299349236,1.52029585404155,8.96236785181889,12.1801474468974,8.36556244235807,18.1668677259268,17515.8575134328,29726.8342321658
"b4","early",0.0323658625009546,0.78810898169998,0.144172122771032,9.20797231070475,3.97631899514741,9.34102602684984,0.0518510947019604,1.41421936727099,10.2818866039216,1.40187964628271,0.381028626380045,16.171362649351,17276.7663595108,29356.1409738084
"b4","early",0.0122972591416027,0.675382753210942,4.13705788418928,1.44826751028717,6.51802199480679,8.86066859356307,-0.0397719129914911,1.17468661381947,3.91268990712919,6.845833835784,6.46818998922959,18.2161876212111,17456.0701894602,29511.2338808835
"b4","early",0.0283346141937111,0.968295694277824,1.16500583778453,9.91675301355725,3.84934541678227,9.70334379098121,0.000964694089403405,1.41431463012787,5.32209775622081,8.4680059681536,11.0966905237807,15.4246908643264,17565.2680736112,28974.8912602475
"b4","early",-0.047964006767383,0.78024553478038,7.67195817879757,4.92997096898874,2.18624621557226,5.82424903210647,0.0519508987806993,1.72641637437329,7.23403844016883,14.9450570912785,8.92764404470778,7.96874538306065,17347.7521935441,29572.7777615139
"b4","early",-0.0130951636016107,0.785713868870704,3.84186106694799,1.98205550967328,2.32448000980026,12.0120077034104,0.0520280681710287,1.34526753626557,5.91360489688552,6.75520184838101,9.81643556363824,13.8264444727642,17204.9058621843,29277.4152342664
"b4","early",-0.0498026457010872,0.920501870477918,0.728412970434017,13.6691969395364,7.57166567340485,12.0406221822796,-0.0052923250495196,1.75311325967502,4.81257797894239,8.81595342109981,11.3784723721691,17.2224570688669,17816.8161145901,30391.0909223834
"b4","early",0.000500568954230837,0.818593084562525,3.30266038284449,6.20678063246538,4.75847828069281,12.680231274437,0.00543939237956976,1.32368622190938,11.844630727627,5.31807632189766,9.50361751833575,24.877516363042,17679.8640565002,29348.1763060088
"b4","early",-0.0268071380570759,0.652882623323707,8.66407084622816,3.06959520946125,3.13055418870535,11.2103072572062,-0.00995719582681012,1.14616790144337,3.35264096134419,12.3415602636668,4.08333166070633,21.599936586128,17801.9769736088,29379.1508597664
"b4","early",0.0625064949408625,0.836477676500134,6.02966570143814,12.5771820715136,4.60873540468956,10.8587347542044,0.00856349722712487,1.33554773602557,3.41517103420513,9.48897179022697,3.18754912513063,18.3775407772609,17510.3242281877,29968.2396568552
